Close,High,Low,Open,Volume
BRK-B,BRK-B,BRK-B,BRK-B,BRK-B
307.75,308.1000061035156,301.45001220703125,303.6600036621094,3152100
312.45001220703125,312.6600036621094,308.5,309.55999755859375,4493000
316.9700012207031,317.2900085449219,312.42999267578125,312.82000732421875,4889800
311.1199951171875,316.5,310.2300109863281,316.3900146484375,3609700
311.3699951171875,312.67999267578125,309.25,310.7200012207031,2701600
304.82000732421875,313.17999267578125,303.94000244140625,311.0,3929500
303.6300048828125,306.7200012207031,301.9200134277344,302.95001220703125,5294800
302.8800048828125,306.5899963378906,300.760009765625,301.75,4993000
305.3299865722656,307.54998779296875,301.67999267578125,306.9200134277344,5251500
297.8800048828125,300.54998779296875,294.8999938964844,300.0199890136719,7162800
302.010009765625,304.42999267578125,295.3599853515625,296.3699951171875,6325700
293.510009765625,301.29998779296875,292.4200134277344,301.29998779296875,15609400
301.05999755859375,301.510009765625,295.05999755859375,295.57000732421875,6056000
303.8500061035156,305.6300048828125,302.25,304.55999755859375,4724000
299.7300109863281,307.04998779296875,299.6499938964844,303.7200012207031,3086300
298.3699951171875,302.0799865722656,296.29998779296875,301.3900146484375,4015800
298.9200134277344,299.5,293.3900146484375,294.67999267578125,3905400
302.1400146484375,303.2099914550781,298.9700012207031,300.8800048828125,3833900
302.32000732421875,302.7200012207031,300.5899963378906,301.92999267578125,2436500
305.29998779296875,305.3800048828125,303.3599853515625,304.79998779296875,2650000
305.0799865722656,307.4700012207031,302.5799865722656,307.0899963378906,2694000
308.7699890136719,308.80999755859375,304.989990234375,305.8999938964844,5020200
310.30999755859375,311.5,308.239990234375,309.25,4862300
309.07000732421875,311.0,307.07000732421875,310.760009765625,2740300
310.3900146484375,311.07000732421875,307.8500061035156,307.8500061035156,2314500
312.510009765625,313.2200012207031,309.04998779296875,309.82000732421875,3131400
312.6199951171875,313.70001220703125,310.3299865722656,311.4100036621094,2330900
313.70001220703125,315.94000244140625,311.7699890136719,312.55999755859375,3109500
314.54998779296875,316.9200134277344,313.7200012207031,315.9700012207031,2662600
318.04998779296875,318.80999755859375,313.260009765625,315.2699890136719,3323300
319.739990234375,321.8800048828125,318.1199951171875,318.8900146484375,2975400
323.7900085449219,323.9800109863281,319.0,320.20001220703125,3425500
324.6300048828125,325.7200012207031,322.5,324.95001220703125,3581200
323.0899963378906,324.54998779296875,322.760009765625,323.8500061035156,2406200
323.82000732421875,324.3699951171875,321.32000732421875,322.20001220703125,2428400
324.3299865722656,324.8500061035156,321.6099853515625,322.3599853515625,2405700
326.04998779296875,326.3999938964844,324.29998779296875,324.42999267578125,2261900
324.3399963378906,327.1000061035156,324.1099853515625,325.989990234375,2552200
320.5299987792969,323.739990234375,319.0,323.30999755859375,2718600
326.2300109863281,326.9100036621094,322.1099853515625,322.8599853515625,2950000
328.54998779296875,328.80999755859375,325.19000244140625,325.44000244140625,2909600
330.1700134277344,331.8399963378906,328.57000732421875,329.1600036621094,2461300
325.8599853515625,330.25,322.760009765625,330.1499938964844,3366500
323.2200012207031,328.07000732421875,323.05999755859375,327.1300048828125,2653800
320.0,325.989990234375,317.4100036621094,323.44000244140625,3185600
323.8800048828125,325.1600036621094,322.6199951171875,323.3599853515625,3869500
326.1400146484375,330.69000244140625,325.7900085449219,328.260009765625,3302400
324.8699951171875,326.8800048828125,323.4800109863281,324.8699951171875,2283400
322.989990234375,326.1600036621094,320.1499938964844,326.0799865722656,2639800
322.6400146484375,322.9599914550781,319.80999755859375,321.0,2548900
322.489990234375,324.239990234375,320.5400085449219,323.82000732421875,1937300
323.5299987792969,323.8299865722656,320.1300048828125,322.8900146484375,2190000
323.75,324.69000244140625,322.3599853515625,322.4599914550781,2139500
327.3900146484375,328.260009765625,324.82000732421875,325.0199890136719,3046800
329.760009765625,329.9800109863281,325.8500061035156,326.8699951171875,2805000
330.3900146484375,333.94000244140625,329.1199951171875,331.0,4322900
329.1300048828125,331.489990234375,328.3500061035156,330.75,2762500
323.1099853515625,329.2699890136719,322.9700012207031,328.19000244140625,4029300
320.20001220703125,323.0,319.55999755859375,322.7099914550781,3071500
319.0199890136719,320.55999755859375,317.7099914550781,320.55999755859375,4245400
320.6000061035156,322.6300048828125,319.6700134277344,320.44000244140625,3229400
322.19000244140625,322.4700012207031,319.0,321.8599853515625,3231800
321.0799865722656,322.4100036621094,319.3900146484375,321.1199951171875,6175000
323.1199951171875,323.2200012207031,319.5299987792969,321.4200134277344,3375300
329.4800109863281,330.6700134277344,324.4200134277344,325.1600036621094,3962200
328.5799865722656,330.8900146484375,327.57000732421875,330.8900146484375,3091800
333.4100036621094,334.1600036621094,328.67999267578125,329.0400085449219,3181400
335.4200134277344,335.82000732421875,331.42999267578125,334.010009765625,3727800
335.95001220703125,336.32000732421875,334.1000061035156,335.489990234375,2759300
335.2900085449219,337.5899963378906,334.9200134277344,335.760009765625,2619200
333.6000061035156,335.3500061035156,332.2200012207031,335.1600036621094,2873400
336.3900146484375,336.6199951171875,332.20001220703125,333.2200012207031,2953000
335.8999938964844,340.3800048828125,334.0899963378906,337.2200012207031,5164600
339.82000732421875,341.67999267578125,335.5400085449219,335.9700012207031,4095200
338.30999755859375,341.29998779296875,337.6600036621094,341.0199890136719,8486200
338.6700134277344,339.2799987792969,336.6199951171875,338.1499938964844,3751700
338.6099853515625,341.3500061035156,336.3699951171875,337.29998779296875,4507000
336.9599914550781,338.8500061035156,335.6600036621094,338.8399963378906,3303300
335.25,337.4700012207031,334.19000244140625,335.1000061035156,4451700
334.1199951171875,335.8299865722656,331.8399963378906,335.1700134277344,3220900
335.3399963378906,336.7300109863281,334.3699951171875,334.3900146484375,2625600
334.1499938964844,336.3999938964844,332.6099853515625,336.04998779296875,3175100
336.9100036621094,337.010009765625,334.1400146484375,334.260009765625,2498900
341.0,342.5,338.3999938964844,338.7799987792969,4520600
342.0,342.0799865722656,338.4100036621094,340.75,2047400
341.55999755859375,341.8900146484375,338.70001220703125,340.04998779296875,2870700
341.4599914550781,341.79998779296875,338.9100036621094,339.75,2548300
340.8999938964844,344.07000732421875,340.3900146484375,340.5199890136719,2940800
341.1300048828125,343.4800109863281,339.8699951171875,340.4800109863281,2966500
343.3699951171875,343.8399963378906,340.92999267578125,341.2300109863281,2754900
345.3500061035156,346.44000244140625,344.30999755859375,345.2900085449219,2897100
343.5400085449219,346.2099914550781,343.45001220703125,345.6000061035156,2831800
341.0899963378906,345.0,340.510009765625,344.989990234375,2669300
344.25,345.7200012207031,341.0899963378906,341.0899963378906,2359500
345.3399963378906,347.25,343.5400085449219,344.04998779296875,2565300
342.42999267578125,345.3800048828125,341.989990234375,344.2099914550781,3032100
346.6099853515625,346.7900085449219,342.8500061035156,343.0899963378906,3146000
345.760009765625,347.6199951171875,345.1000061035156,346.760009765625,3301900
349.6300048828125,351.19000244140625,346.2799987792969,346.7699890136719,3269400
347.5799865722656,349.6600036621094,345.5400085449219,349.32000732421875,3014000
349.79998779296875,351.0899963378906,347.5199890136719,347.55999755859375,2682900
349.30999755859375,351.2699890136719,348.6000061035156,350.69000244140625,2706700
349.80999755859375,351.0,348.32000732421875,349.92999267578125,2473300
351.9599914550781,352.3299865722656,350.2099914550781,350.7300109863281,2621600
352.260009765625,353.4200134277344,351.25,352.0299987792969,2293300
351.19000244140625,352.8900146484375,349.69000244140625,351.45001220703125,3085900
353.80999755859375,354.4700012207031,349.4200134277344,350.2900085449219,2942000
349.989990234375,355.1099853515625,349.3900146484375,353.989990234375,2842000
362.5799865722656,364.6300048828125,355.1499938964844,355.7300109863281,5379900
363.7300109863281,364.25,358.8500061035156,359.4200134277344,3428800
358.0199890136719,364.42999267578125,356.05999755859375,364.20001220703125,4424600
356.9800109863281,362.3500061035156,355.9200134277344,359.3599853515625,3098800
358.3500061035156,359.25,353.20001220703125,356.260009765625,2475200
358.4800109863281,358.95001220703125,356.80999755859375,358.25,1990700
354.5,357.9200134277344,353.6700134277344,357.0,2863700
354.1099853515625,358.7200012207031,353.3800048828125,354.6000061035156,2196100
353.19000244140625,356.29998779296875,351.8800048828125,354.010009765625,2847700
352.55999755859375,354.29998779296875,351.25,351.4700012207031,2870600
352.0899963378906,354.17999267578125,349.6099853515625,354.0899963378906,2540000
350.57000732421875,353.5,349.6600036621094,353.010009765625,2363300
354.260009765625,354.32000732421875,351.5400085449219,351.6300048828125,2239500
354.29998779296875,357.2300109863281,354.1300048828125,354.3500061035156,2521100
355.92999267578125,357.3500061035156,352.9200134277344,354.989990234375,2136800
355.54998779296875,358.4100036621094,354.5299987792969,357.8900146484375,1728000
358.2900085449219,358.5899963378906,354.010009765625,355.0400085449219,2285600
361.05999755859375,362.67999267578125,358.6000061035156,358.6300048828125,3058300
360.20001220703125,362.4700012207031,359.25,362.17999267578125,2842300
362.4599914550781,363.3900146484375,360.6000061035156,362.0,2637900
360.4700012207031,366.4700012207031,360.0,363.8800048828125,2976800
361.6700134277344,362.79998779296875,359.260009765625,360.0199890136719,2655800
361.79998779296875,363.29998779296875,360.8699951171875,360.9599914550781,3263800
363.1499938964844,364.8299865722656,361.7699890136719,362.5199890136719,3019100
365.5199890136719,366.6099853515625,364.510009765625,364.8699951171875,2921600
367.7799987792969,370.42999267578125,365.4700012207031,365.6499938964844,2898400
367.82000732421875,370.8399963378906,365.9700012207031,369.3299865722656,3261400
369.5,370.2200012207031,368.260009765625,370.1000061035156,3670100
367.8599853515625,370.20001220703125,367.5199890136719,368.5199890136719,11595000
370.42999267578125,371.3299865722656,367.7900085449219,369.3299865722656,3130900
370.4800109863281,373.3399963378906,368.4599914550781,371.6400146484375,2603700
366.82000732421875,371.3399963378906,366.7300109863281,371.3299865722656,2268400
363.2799987792969,367.20001220703125,362.94000244140625,366.55999755859375,3178600
360.1600036621094,363.4200134277344,359.760009765625,362.7799987792969,3969400
361.7099914550781,361.8900146484375,357.2699890136719,359.010009765625,2556200
359.4200134277344,360.7900085449219,357.95001220703125,359.79998779296875,3063900
357.7799987792969,360.5199890136719,354.2699890136719,360.010009765625,3535400
357.05999755859375,359.4700012207031,356.6700134277344,357.79998779296875,2731700
350.29998779296875,357.5,348.54998779296875,357.29998779296875,4932900
348.0799865722656,350.0,345.4100036621094,349.6400146484375,3527600
343.0400085449219,348.239990234375,342.1300048828125,347.3900146484375,3151700
343.69000244140625,344.010009765625,339.510009765625,342.9200134277344,3244600
345.05999755859375,345.94000244140625,342.3699951171875,343.70001220703125,3027300
346.3399963378906,348.760009765625,341.8599853515625,344.1000061035156,3174700
345.45001220703125,345.8999938964844,342.8299865722656,344.239990234375,2762800
348.55999755859375,349.510009765625,345.5,347.0,2858600
348.42999267578125,349.6000061035156,344.9200134277344,349.3800048828125,2620800
345.6600036621094,348.6600036621094,343.0199890136719,348.2099914550781,2677500
345.0899963378906,348.44000244140625,343.8800048828125,346.0,2804800
346.2300109863281,349.94000244140625,345.8299865722656,348.0,3117800
345.3900146484375,348.4100036621094,344.1499938964844,346.17999267578125,2998600
340.8900146484375,344.8299865722656,339.9599914550781,344.7200012207031,2977100
338.6600036621094,342.69000244140625,338.45001220703125,340.30999755859375,2741300
335.8599853515625,340.0,334.3500061035156,338.1499938964844,3466100
336.8399963378906,338.8800048828125,333.489990234375,334.07000732421875,2794200
338.6300048828125,339.8500061035156,337.7699890136719,338.17999267578125,2355700
336.8999938964844,339.6199951171875,336.54998779296875,338.5899963378906,2623200
336.1600036621094,338.32000732421875,335.4599914550781,337.07000732421875,2685400
331.7099914550781,336.19000244140625,330.5799865722656,336.1199951171875,3608200
337.4100036621094,338.3599853515625,332.17999267578125,332.9599914550781,2634700
341.3299865722656,341.489990234375,337.5,337.95001220703125,3066900
343.75,345.3299865722656,340.5799865722656,341.2099914550781,2789700
349.0199890136719,349.3900146484375,344.5,346.3900146484375,3433700
351.80999755859375,354.3500061035156,349.7900085449219,350.1700134277344,4409100
346.6300048828125,354.0299987792969,344.05999755859375,354.0299987792969,5486200
346.1700134277344,346.95001220703125,344.29998779296875,346.80999755859375,3062900
346.29998779296875,348.0,344.69000244140625,346.8500061035156,2602400
348.17999267578125,350.1099853515625,346.8800048828125,347.6400146484375,3052100
350.55999755859375,351.20001220703125,348.6000061035156,349.6000061035156,3701100
350.010009765625,350.6499938964844,348.80999755859375,350.0899963378906,2196200
354.25,355.95001220703125,351.25,352.5199890136719,3387500
356.7900085449219,357.30999755859375,354.4800109863281,355.0199890136719,3572900
359.8599853515625,360.0,357.2300109863281,357.7900085449219,2822500
358.92999267578125,360.55999755859375,358.07000732421875,360.4700012207031,3260000
361.3299865722656,362.6099853515625,358.17999267578125,359.3500061035156,3215300
361.0,363.0299987792969,360.25,360.5799865722656,2918800
361.79998779296875,362.4599914550781,360.04998779296875,361.760009765625,2110200
362.67999267578125,363.19000244140625,361.239990234375,362.510009765625,1282000
361.3399963378906,362.6400146484375,359.5799865722656,362.6400146484375,2580300
360.04998779296875,362.1199951171875,359.2099914550781,361.54998779296875,2953500
358.69000244140625,361.5199890136719,358.29998779296875,360.95001220703125,3141100
360.0,360.42999267578125,358.4200134277344,359.45001220703125,4606800
357.07000732421875,360.239990234375,355.29998779296875,359.94000244140625,4705700
356.6600036621094,357.8299865722656,353.7900085449219,355.9100036621094,3053400
355.0299987792969,356.6000061035156,352.2900085449219,355.2300109863281,3061200
352.3800048828125,357.45001220703125,351.8900146484375,356.1499938964844,3039100
352.70001220703125,353.0199890136719,350.8500061035156,352.0,2830000
353.0799865722656,353.6700134277344,351.0199890136719,353.0,3289000
357.05999755859375,357.489990234375,354.2099914550781,355.0,3108400
360.0199890136719,360.4100036621094,356.760009765625,357.8999938964844,3188800
362.0299987792969,362.1499938964844,359.0400085449219,360.19000244140625,3132700
358.1199951171875,364.04998779296875,356.3800048828125,364.04998779296875,5512300
356.5,358.0,354.20001220703125,357.6300048828125,8578200
359.6499938964844,361.1400146484375,357.0,357.4200134277344,4526400
361.79998779296875,362.54998779296875,359.0899963378906,360.1499938964844,3084600
355.3500061035156,361.6600036621094,355.1199951171875,361.5199890136719,3926700
356.1400146484375,357.20001220703125,353.6300048828125,356.0199890136719,2851200
356.4700012207031,358.260009765625,355.4100036621094,356.5,2332200
356.8299865722656,357.7699890136719,356.0799865722656,356.8999938964844,1964400
356.95001220703125,357.0799865722656,355.5,355.92999267578125,2478500
357.57000732421875,358.67999267578125,356.7300109863281,357.4800109863281,2740600
356.6600036621094,357.8599853515625,355.30999755859375,357.55999755859375,3269400
362.4599914550781,362.57000732421875,355.94000244140625,356.32000732421875,4737000
366.75,367.8500061035156,361.07000732421875,362.0799865722656,4321800
363.67999267578125,369.3699951171875,363.4100036621094,367.4100036621094,4142800
365.5899963378906,366.29998779296875,364.19000244140625,364.8299865722656,2965200
368.17999267578125,368.29998779296875,364.20001220703125,366.010009765625,3445700
366.8999938964844,368.0,364.7699890136719,368.0,2998800
367.9200134277344,368.8299865722656,365.75,366.260009765625,2448100
363.3399963378906,367.8900146484375,362.1300048828125,367.80999755859375,3577800
363.6199951171875,366.8500061035156,362.57000732421875,366.510009765625,2623100
361.1000061035156,363.6000061035156,359.8900146484375,362.94000244140625,3046500
359.2900085449219,362.5299987792969,357.9800109863281,359.010009765625,2550300
362.3800048828125,362.6400146484375,358.29998779296875,359.25,3007800
366.989990234375,368.30999755859375,361.0199890136719,362.25,4063700
368.05999755859375,369.2699890136719,366.5299987792969,368.04998779296875,3552500
372.1400146484375,372.4200134277344,367.7099914550781,368.0199890136719,2896300
376.5899963378906,377.7900085449219,372.0299987792969,372.5299987792969,4589300
380.8500061035156,380.989990234375,377.8900146484375,379.239990234375,4055800
385.3999938964844,385.7300109863281,380.0,381.04998779296875,3621400
383.17999267578125,385.70001220703125,379.1700134277344,385.489990234375,3797400
387.1499938964844,387.6400146484375,380.0799865722656,383.239990234375,3090900
383.739990234375,387.9200134277344,383.54998779296875,386.5299987792969,3856400
386.44000244140625,386.54998779296875,381.4800109863281,384.0,2947100
390.75,392.07000732421875,386.44000244140625,386.67999267578125,3806800
390.760009765625,393.3699951171875,389.2900085449219,389.95001220703125,3651900
393.739990234375,393.92999267578125,390.0,390.2900085449219,2573400
397.6600036621094,399.1499938964844,394.3599853515625,394.6000061035156,3426800
397.489990234375,398.6499938964844,394.8500061035156,397.2200012207031,3357700
398.3599853515625,398.3599853515625,395.82000732421875,397.30999755859375,2509800
397.7099914550781,399.4800109863281,396.19000244140625,398.6499938964844,2817900
394.79998779296875,399.7099914550781,392.1000061035156,397.17999267578125,3458500
398.67999267578125,398.8599853515625,393.54998779296875,395.1499938964844,2669200
403.45001220703125,404.2699890136719,398.29998779296875,399.1400146484375,3076000
405.989990234375,406.739990234375,402.5899963378906,404.44000244140625,3532200
407.1499938964844,411.1099853515625,406.05999755859375,406.4700012207031,3530700
409.25,409.4800109863281,406.70001220703125,408.260009765625,2717600
415.1600036621094,416.260009765625,411.0,411.29998779296875,3687600
417.2200012207031,420.55999755859375,416.5199890136719,417.67999267578125,4015600
409.1400146484375,430.0,408.8500061035156,422.0,7432300
408.9100036621094,409.9599914550781,401.7099914550781,409.2099914550781,4609100
412.1400146484375,414.6700134277344,407.7099914550781,408.5,4067400
409.3999938964844,413.7900085449219,408.3800048828125,413.1000061035156,4845200
407.1099853515625,410.3900146484375,405.45001220703125,409.4800109863281,3282100
403.3900146484375,405.95001220703125,401.42999267578125,405.0,4179400
400.739990234375,403.3299865722656,398.7799987792969,402.54998779296875,4711700
403.9599914550781,407.44000244140625,401.70001220703125,402.17999267578125,3839100
402.3900146484375,406.3999938964844,399.57000732421875,406.1099853515625,4181300
403.1499938964844,403.3599853515625,400.010009765625,401.0799865722656,3410600
404.760009765625,405.010009765625,402.739990234375,403.29998779296875,2431700
404.9800109863281,407.20001220703125,404.1000061035156,406.7799987792969,2616700
408.1300048828125,409.0,404.1499938964844,405.29998779296875,3584600
406.7300109863281,409.0799865722656,403.3399963378906,409.0799865722656,3734700
408.1300048828125,408.4599914550781,402.5,404.2699890136719,7548800
408.4100036621094,410.6000061035156,406.0,408.70001220703125,3775700
411.760009765625,412.19000244140625,408.0899963378906,409.0799865722656,2795800
416.1099853515625,416.30999755859375,411.54998779296875,412.0199890136719,2932900
413.7799987792969,417.8299865722656,413.510009765625,416.70001220703125,3401600
411.6000061035156,414.3500061035156,411.3999938964844,413.0,2999600
409.9200134277344,411.07000732421875,408.9200134277344,410.6700134277344,2804200
411.57000732421875,412.6600036621094,408.6000061035156,410.0,2935100
416.92999267578125,417.2099914550781,413.3999938964844,413.6499938964844,2926000
420.5199890136719,421.44000244140625,415.8500061035156,417.79998779296875,4377400
420.20001220703125,421.6600036621094,417.80999755859375,421.489990234375,2716100
418.9200134277344,421.010009765625,418.0899963378906,419.75,3174900
420.239990234375,421.9100036621094,418.5199890136719,419.0,2740800
415.32000732421875,424.5199890136719,414.54998779296875,423.8399963378906,3800600
418.6199951171875,419.2699890136719,415.4100036621094,416.55999755859375,2738300
415.9700012207031,418.57000732421875,415.6300048828125,418.32000732421875,2485700
414.69000244140625,417.32000732421875,412.1199951171875,416.5799865722656,2233100
409.1099853515625,413.55999755859375,407.5299987792969,412.739990234375,3121300
407.6099853515625,411.1499938964844,404.04998779296875,408.3999938964844,2889900
403.260009765625,407.2099914550781,401.44000244140625,405.0,3467300
400.260009765625,409.05999755859375,399.8599853515625,406.989990234375,3002300
396.9200134277344,401.25,396.5,400.9700012207031,3435500
397.739990234375,399.2799987792969,395.6600036621094,398.94000244140625,2465600
399.8900146484375,402.989990234375,399.1000061035156,399.70001220703125,2669500
405.0799865722656,405.57000732421875,400.1700134277344,401.0400085449219,3996100
408.7799987792969,411.3500061035156,406.25,406.8399963378906,2980600
408.739990234375,410.7200012207031,405.6400146484375,410.25,2287600
405.95001220703125,407.6199951171875,403.8800048828125,407.1000061035156,2506900
404.9100036621094,406.1400146484375,400.3500061035156,404.8500061035156,2670200
402.1000061035156,404.75,401.4100036621094,403.9200134277344,3023100
400.9599914550781,404.8699951171875,400.0799865722656,402.6600036621094,2363600
396.7300109863281,400.6000061035156,396.3699951171875,400.5799865722656,3070500
398.5799865722656,402.32000732421875,396.3500061035156,396.6099853515625,2605000
400.6000061035156,401.55999755859375,397.8800048828125,401.0,2672200
400.8699951171875,404.5,399.2099914550781,404.5,4119100
404.9200134277344,405.1499938964844,399.260009765625,403.9599914550781,3918900
406.1400146484375,407.260009765625,403.6099853515625,406.92999267578125,3084200
406.3699951171875,407.2300109863281,403.75,406.4700012207031,2398100
408.82000732421875,408.8699951171875,405.4599914550781,406.25,2356600
412.04998779296875,412.3800048828125,409.20001220703125,409.8500061035156,3084500
411.2200012207031,414.29998779296875,410.19000244140625,414.05999755859375,2710300
410.239990234375,411.55999755859375,408.1700134277344,410.45001220703125,2672400
412.760009765625,413.3999938964844,410.1000061035156,410.510009765625,2854600
413.1199951171875,416.3399963378906,412.9100036621094,413.79998779296875,3549700
416.94000244140625,417.3299865722656,413.70001220703125,413.9800109863281,2988700
413.0,417.2799987792969,412.6199951171875,417.0400085449219,3287900
414.3699951171875,415.70001220703125,412.55999755859375,413.5899963378906,2731900
413.989990234375,417.260009765625,412.9599914550781,414.95001220703125,2664400
405.8800048828125,413.25,404.8699951171875,413.25,3392300
407.4100036621094,407.9599914550781,405.5,406.8999938964844,2067700
403.8999938964844,408.239990234375,401.8699951171875,408.239990234375,3315400
404.0899963378906,405.8699951171875,401.5799865722656,403.0,3426800
408.6099853515625,409.0400085449219,402.7699890136719,403.7699890136719,2905300
414.3999938964844,415.3999938964844,406.8800048828125,408.0899963378906,5190000
414.7900085449219,416.7200012207031,408.7799987792969,414.8900146484375,4903000
409.5299987792969,415.8900146484375,406.44000244140625,414.8500061035156,4154800
409.8500061035156,410.2799987792969,405.7699890136719,410.1000061035156,2634400
411.0799865722656,411.239990234375,407.3800048828125,410.4200134277344,3438900
413.7200012207031,415.8800048828125,409.8500061035156,411.2799987792969,2942100
410.80999755859375,413.94000244140625,409.2699890136719,413.3399963378906,2667300
408.5,408.9100036621094,406.1099853515625,408.8800048828125,3605900
408.7699890136719,411.8900146484375,407.1600036621094,411.0899963378906,3551900
405.9200134277344,408.0,403.57000732421875,407.6300048828125,4563300
405.5400085449219,406.3399963378906,403.3299865722656,404.8999938964844,2768600
407.32000732421875,407.82000732421875,403.54998779296875,405.17999267578125,3406500
407.95001220703125,408.5,405.2799987792969,406.75,4005300
409.1499938964844,411.0,404.04998779296875,407.25,4844700
409.6199951171875,410.4700012207031,407.67999267578125,409.82000732421875,9009400
413.9800109863281,417.0,410.0,410.70001220703125,4933300
410.9700012207031,414.25,409.6199951171875,414.0,3879800
410.260009765625,410.67999267578125,407.25,410.0199890136719,3334300
407.95001220703125,410.260009765625,406.3399963378906,410.260009765625,3218600
406.79998779296875,410.04998779296875,405.7900085449219,408.25,6819800
405.19000244140625,409.6700134277344,403.82000732421875,408.0899963378906,2974100
407.1000061035156,407.3900146484375,403.9200134277344,404.0199890136719,3220900
405.7699890136719,407.1600036621094,404.2200012207031,407.1600036621094,1970300
411.1700134277344,411.3999938964844,405.0299987792969,406.239990234375,5149200
409.0799865722656,413.7900085449219,408.0,411.2699890136719,3559500
410.5199890136719,413.7099914550781,408.6400146484375,409.4200134277344,2989700
413.7900085449219,413.9599914550781,409.3999938964844,410.80999755859375,3791800
418.7799987792969,419.20001220703125,412.0,413.989990234375,4065200
424.44000244140625,427.45001220703125,419.70001220703125,420.2300109863281,4834600
434.4200134277344,434.7099914550781,425.29998779296875,425.5899963378906,4594900
438.8999938964844,439.04998779296875,434.0199890136719,437.3999938964844,4293700
445.6099853515625,446.1499938964844,437.8399963378906,437.8500061035156,4776600
441.82000732421875,449.25,439.57000732421875,445.6199951171875,4638300
434.4700012207031,442.79998779296875,433.3500061035156,442.6700134277344,4158800
435.9800109863281,438.1099853515625,432.1199951171875,435.04998779296875,2995700
434.010009765625,437.9200134277344,433.4700012207031,437.3399963378906,2393000
432.79998779296875,435.4100036621094,430.7300109863281,433.989990234375,3143700
433.2900085449219,439.6300048828125,431.6000061035156,431.6000061035156,3334300
437.6600036621094,439.0,434.1000061035156,435.6600036621094,2717600
438.30999755859375,439.44000244140625,435.489990234375,438.010009765625,2620000
441.260009765625,443.8900146484375,439.1400146484375,439.510009765625,3736400
438.5,440.8500061035156,437.739990234375,439.8500061035156,3798800
431.80999755859375,440.6099853515625,430.95001220703125,439.6700134277344,3892300
428.3599853515625,436.25,423.489990234375,429.7699890136719,4251500
413.7200012207031,417.82000732421875,406.1099853515625,413.42999267578125,7695100
422.1400146484375,427.4599914550781,415.1000061035156,416.4100036621094,5138700
427.0199890136719,433.1700134277344,425.6000061035156,426.07000732421875,4745600
431.5400085449219,432.260009765625,427.6000061035156,429.239990234375,3150000
431.6700134277344,434.75,430.2099914550781,431.9200134277344,2602600
430.3900146484375,434.1600036621094,429.010009765625,434.1600036621094,2376000
432.4100036621094,432.80999755859375,425.8999938964844,431.8299865722656,3472000
438.4700012207031,438.9800109863281,431.7099914550781,433.0,2860200
440.8399963378906,442.5899963378906,438.7200012207031,441.79998779296875,3226400
444.510009765625,445.20001220703125,440.45001220703125,441.54998779296875,3345000
448.7699890136719,450.45001220703125,445.7300109863281,446.010009765625,3385300
448.3599853515625,450.5,446.3800048828125,449.29998779296875,2906500
446.6000061035156,451.2799987792969,443.8399963378906,449.8399963378906,3028500
449.0299987792969,449.6000061035156,444.6499938964844,446.29998779296875,3502800
453.3800048828125,453.7200012207031,448.80999755859375,450.0,2805400
454.489990234375,459.2699890136719,453.3399963378906,455.30999755859375,3575800
460.6300048828125,462.1000061035156,454.6199951171875,455.94000244140625,3764700
464.5899963378906,466.6000061035156,460.7799987792969,461.1700134277344,4838100
468.3699951171875,469.8500061035156,463.0,467.1099853515625,4459400
475.9200134277344,476.95001220703125,470.0,470.5199890136719,7465800
476.8299865722656,482.8900146484375,473.7200012207031,475.0,7511900
478.57000732421875,484.82000732421875,474.2200012207031,478.67999267578125,5309400
464.9200134277344,479.42999267578125,462.8800048828125,479.42999267578125,6213200
459.4200134277344,468.1700134277344,458.54998779296875,463.82000732421875,4400300
459.6099853515625,466.0,459.260009765625,463.9700012207031,4571000
458.9200134277344,464.32000732421875,456.2099914550781,461.82000732421875,3544100
453.1000061035156,457.6199951171875,445.25,457.6199951171875,5772700
450.8699951171875,455.0,449.2699890136719,454.8399963378906,3848700
447.6099853515625,452.42999267578125,447.2099914550781,451.5799865722656,3882600
451.7799987792969,452.989990234375,448.3399963378906,448.79998779296875,3264400
456.67999267578125,461.1000061035156,453.2900085449219,453.5,3824300
456.6000061035156,459.8399963378906,454.8800048828125,458.0799865722656,3065200
459.7099914550781,462.19000244140625,457.25,462.0,3891300
455.30999755859375,457.95001220703125,454.04998779296875,457.760009765625,8468800
454.9800109863281,459.6499938964844,453.4200134277344,457.30999755859375,3485100
454.55999755859375,455.6000061035156,451.7699890136719,454.3299865722656,3009900
452.3599853515625,455.80999755859375,451.2099914550781,454.8999938964844,2843300
454.17999267578125,457.0,451.3399963378906,452.739990234375,3262000
457.4700012207031,458.2699890136719,455.0400085449219,456.0400085449219,2728000
460.260009765625,460.6300048828125,454.54998779296875,458.3999938964844,3631100
457.4100036621094,459.7900085449219,454.82000732421875,459.1099853515625,3043700
456.6700134277344,458.70001220703125,454.19000244140625,458.70001220703125,2803400
452.9599914550781,455.9700012207031,450.9200134277344,455.4700012207031,2564700
461.9700012207031,462.17999267578125,453.80999755859375,455.010009765625,3090200
453.5,462.3399963378906,452.4100036621094,462.3399963378906,3222100
453.79998779296875,457.55999755859375,452.8500061035156,455.9599914550781,2234100
455.8999938964844,457.8800048828125,452.3599853515625,452.75,2206100
454.92999267578125,457.510009765625,452.7200012207031,457.5,2375800
460.2099914550781,463.45001220703125,455.8999938964844,455.8999938964844,3242000
